,School,SOS,efg%,def_efg%,tov%,def_tov%,tov%%,orb%,drb%,ft%,def_ft%
539,Western Michigan 2014,-1.45,0.52,0.47,0.154,0.141,0.154,0.283,1.269,0.368,0.713
540,Wichita State 2014,1.74,0.526,0.446,0.116,0.144,0.116,0.303,1.148,0.342,0.65
541,Wisconsin 2014,10.19,0.533,0.472,0.096,0.12,0.096,0.266,1.378,0.318,0.722
542,Wofford 2014,-5.95,0.502,0.489,0.128,0.156,0.128,0.323,1.048,0.218,0.678
543,Xavier 2014,8.14,0.517,0.494,0.138,0.129,0.138,0.312,1.1,0.286,0.668
544,Akron 2011,-1.02,0.499,0.464,0.137,0.156,0.137,0.293,1.205,0.22,0.66
545,Alabama-Birmingham 2011,2.78,0.508,0.459,0.147,0.147,0.147,0.317,1.075,0.213,0.703
546,Alabama State 2011,-10.31,0.44,0.454,0.169,0.169,0.169,0.362,0.882,0.285,0.683
547,Arizona 2011,7.99,0.541,0.486,0.14,0.141,0.14,0.309,1.116,0.325,0.678
548,Little Rock 2011,-2.97,0.488,0.494,0.134,0.156,0.134,0.313,1.097,0.292,0.711
549,Belmont 2011,-4.42,0.542,0.461,0.145,0.205,0.145,0.359,0.895,0.281,0.679
550,Boston University 2011,-3.85,0.473,0.46,0.14,0.134,0.14,0.331,1.008,0.272,0.704
551,Brigham Young 2011,5.76,0.518,0.465,0.114,0.156,0.114,0.295,1.196,0.292,0.689
552,Bucknell 2011,-3.87,0.509,0.454,0.132,0.136,0.132,0.235,1.628,0.269,0.697
553,Butler 2011,5.02,0.501,0.481,0.125,0.146,0.125,0.322,1.051,0.273,0.672
554,UC-Santa Barbara 2011,0.12,0.523,0.473,0.169,0.151,0.169,0.267,1.374,0.281,0.701
555,Cincinnati 2011,6.1,0.494,0.458,0.13,0.169,0.13,0.367,0.862,0.256,0.703
556,Clemson 2011,6.58,0.503,0.456,0.151,0.175,0.151,0.326,1.033,0.27,0.71
557,Connecticut 2011,10.44,0.482,0.445,0.125,0.131,0.125,0.351,0.926,0.258,0.68
558,Duke 2011,8.32,0.537,0.445,0.128,0.16,0.128,0.319,1.068,0.282,0.65
559,Florida State 2011,6.45,0.49,0.424,0.171,0.165,0.171,0.317,1.078,0.253,0.695
560,Florida 2011,7.57,0.521,0.472,0.138,0.148,0.138,0.337,0.982,0.239,0.672
561,George Mason 2011,1.37,0.532,0.466,0.127,0.157,0.127,0.306,1.132,0.266,0.679
562,Georgetown 2011,10.39,0.541,0.468,0.16,0.13,0.16,0.3,1.168,0.245,0.707
563,Georgia 2011,6.13,0.495,0.448,0.151,0.136,0.151,0.327,1.027,0.255,0.699
564,Gonzaga 2011,4.01,0.531,0.469,0.147,0.16,0.147,0.303,1.151,0.317,0.704
565,Hampton 2011,-8.77,0.463,0.432,0.137,0.169,0.137,0.314,1.094,0.267,0.674
566,Illinois 2011,11.11,0.529,0.457,0.151,0.139,0.151,0.29,1.222,0.206,0.723
567,Indiana State 2011,2.9,0.494,0.462,0.162,0.149,0.162,0.3,1.165,0.268,0.719
568,Kansas State 2011,8.41,0.499,0.471,0.153,0.169,0.153,0.383,0.806,0.28,0.709
569,Kansas 2011,7.62,0.57,0.445,0.142,0.156,0.142,0.304,1.143,0.267,0.73
570,Kentucky 2011,8.91,0.523,0.442,0.12,0.138,0.12,0.313,1.096,0.257,0.723
571,Long Island University 2011,-5.77,0.519,0.483,0.144,0.154,0.144,0.348,0.938,0.321,0.66
572,Louisville 2011,8.2,0.526,0.445,0.144,0.173,0.144,0.341,0.965,0.198,0.696
573,Marquette 2011,8.51,0.51,0.499,0.131,0.157,0.131,0.344,0.954,0.308,0.66
574,Memphis 2011,3.14,0.504,0.468,0.162,0.158,0.162,0.338,0.98,0.269,0.683
575,Michigan State 2011,11.67,0.489,0.481,0.149,0.138,0.149,0.324,1.043,0.256,0.662
576,Michigan 2011,10.68,0.523,0.489,0.128,0.145,0.128,0.259,1.429,0.186,0.678
577,Missouri 2011,6.5,0.515,0.489,0.13,0.184,0.13,0.355,0.908,0.25,0.692
578,Morehead State 2011,-3.13,0.509,0.488,0.167,0.179,0.167,0.369,0.854,0.27,0.693
579,Nevada-Las Vegas 2011,6.0,0.509,0.46,0.139,0.18,0.139,0.32,1.064,0.27,0.697
580,North Carolina-Asheville 2011,-2.89,0.495,0.474,0.155,0.181,0.155,0.33,1.016,0.295,0.681
581,North Carolina 2011,10.15,0.492,0.462,0.134,0.153,0.134,0.333,1.003,0.255,0.659
582,Northern Colorado 2011,-2.24,0.502,0.483,0.156,0.157,0.156,0.327,1.029,0.334,0.707
583,Notre Dame 2011,8.43,0.535,0.467,0.12,0.123,0.12,0.294,1.199,0.327,0.71
584,Oakland 2011,0.1,0.559,0.496,0.137,0.127,0.137,0.33,1.014,0.281,0.721
585,Ohio State 2011,8.38,0.563,0.483,0.117,0.188,0.117,0.328,1.024,0.26,0.737
586,Old Dominion 2011,1.76,0.485,0.473,0.144,0.148,0.144,0.387,0.793,0.251,0.625
587,Penn State 2011,11.45,0.501,0.507,0.135,0.139,0.135,0.316,1.085,0.225,0.697
588,Pittsburgh 2011,7.85,0.529,0.451,0.129,0.134,0.129,0.356,0.904,0.289,0.676
589,Princeton 2011,-1.61,0.522,0.467,0.144,0.143,0.144,0.285,1.254,0.263,0.715
590,Purdue 2011,8.69,0.507,0.46,0.119,0.165,0.119,0.315,1.088,0.246,0.697
591,Richmond 2011,2.79,0.531,0.451,0.126,0.146,0.126,0.282,1.276,0.222,0.687
592,Saint Peter's 2011,-1.08,0.455,0.424,0.171,0.158,0.171,0.318,1.074,0.25,0.655
593,San Diego State 2011,6.36,0.515,0.444,0.126,0.152,0.126,0.338,0.979,0.213,0.72
594,Southern California 2011,7.97,0.499,0.462,0.136,0.141,0.136,0.295,1.196,0.23,0.701
595,St. John's (NY) 2011,10.01,0.495,0.508,0.138,0.182,0.138,0.331,1.008,0.314,0.702
596,Syracuse 2011,8.79,0.528,0.455,0.138,0.159,0.138,0.328,1.024,0.239,0.667
597,Temple 2011,4.23,0.5,0.463,0.124,0.156,0.124,0.307,1.128,0.236,0.708
598,Tennessee 2011,8.73,0.476,0.479,0.143,0.156,0.143,0.363,0.878,0.272,0.705
599,Texas A&M 2011,5.94,0.494,0.465,0.145,0.16,0.145,0.345,0.948,0.324,0.688
600,Texas-San Antonio 2011,-4.93,0.491,0.484,0.148,0.154,0.148,0.305,1.138,0.292,0.695
601,Texas 2011,7.96,0.502,0.426,0.124,0.143,0.124,0.34,0.97,0.282,0.685
602,UCLA 2011,7.93,0.502,0.463,0.16,0.136,0.16,0.32,1.062,0.301,0.673
603,Utah State 2011,0.5,0.527,0.435,0.136,0.145,0.136,0.287,1.244,0.315,0.677
604,Vanderbilt 2011,6.86,0.529,0.46,0.141,0.133,0.141,0.295,1.196,0.336,0.697
605,Villanova 2011,8.23,0.495,0.463,0.132,0.137,0.132,0.329,1.021,0.32,0.708
606,Virginia Commonwealth 2011,3.78,0.511,0.492,0.129,0.165,0.129,0.331,1.009,0.264,0.678
607,Washington 2011,7.74,0.537,0.464,0.125,0.151,0.125,0.357,0.901,0.212,0.68
608,West Virginia 2011,11.03,0.485,0.459,0.134,0.137,0.134,0.382,0.808,0.291,0.696
609,Wisconsin 2011,9.42,0.518,0.482,0.099,0.131,0.099,0.326,1.032,0.241,0.744
610,Wofford 2011,-1.21,0.53,0.498,0.133,0.152,0.133,0.336,0.989,0.291,0.718
611,Xavier 2011,4.41,0.512,0.465,0.136,0.146,0.136,0.29,1.223,0.332,0.73
612,Arkansas-Pine Bluff 2010,-7.68,0.447,0.455,0.177,0.151,0.177,0.328,1.024,0.323,0.662
613,Baylor 2010,8.03,0.549,0.44,0.151,0.133,0.151,0.315,1.089,0.26,0.679
614,Brigham Young 2010,3.0,0.552,0.462,0.124,0.169,0.124,0.276,1.315,0.307,0.682
615,Butler 2010,5.08,0.51,0.466,0.14,0.169,0.14,0.284,1.258,0.346,0.679
616,UC-Santa Barbara 2010,-1.09,0.51,0.478,0.172,0.169,0.172,0.272,1.336,0.312,0.668
617,University of California 2010,8.26,0.533,0.483,0.133,0.144,0.133,0.318,1.071,0.268,0.694
618,Clemson 2010,7.9,0.511,0.464,0.159,0.187,0.159,0.357,0.902,0.23,0.679
619,Cornell 2010,-0.91,0.568,0.475,0.145,0.16,0.145,0.304,1.146,0.207,0.71
620,Duke 2010,9.21,0.505,0.437,0.116,0.161,0.116,0.365,0.871,0.287,0.687
621,East Tennessee State 2010,-1.47,0.477,0.486,0.157,0.179,0.157,0.348,0.935,0.271,0.661
622,Florida State 2010,6.79,0.505,0.435,0.18,0.179,0.18,0.335,0.991,0.249,0.672
623,Florida 2010,7.16,0.494,0.484,0.136,0.157,0.136,0.36,0.89,0.235,0.68
624,Georgetown 2010,9.56,0.557,0.474,0.16,0.15,0.16,0.294,1.2,0.263,0.718
625,Georgia Tech 2010,9.02,0.511,0.441,0.168,0.16,0.168,0.324,1.041,0.248,0.666
626,Gonzaga 2010,3.83,0.54,0.462,0.138,0.141,0.138,0.278,1.296,0.328,0.648
627,Houston 2010,3.48,0.483,0.51,0.094,0.172,0.094,0.371,0.847,0.239,0.714
628,Kansas State 2010,10.28,0.508,0.47,0.139,0.173,0.139,0.389,0.785,0.336,0.701
629,Kansas 2010,8.25,0.551,0.432,0.136,0.151,0.136,0.321,1.057,0.288,0.686
630,Kentucky 2010,6.82,0.53,0.431,0.144,0.15,0.144,0.34,0.972,0.291,0.688
631,Lehigh 2010,-7.79,0.514,0.487,0.139,0.15,0.139,0.282,1.271,0.31,0.708
632,Louisville 2010,7.99,0.514,0.485,0.145,0.163,0.145,0.393,0.773,0.251,0.702
633,Marquette 2010,8.23,0.528,0.497,0.122,0.17,0.122,0.32,1.061,0.259,0.681
634,Maryland 2010,7.95,0.518,0.448,0.123,0.158,0.123,0.331,1.008,0.245,0.693
635,Michigan State 2010,8.17,0.516,0.466,0.154,0.146,0.154,0.342,0.964,0.253,0.709
636,Minnesota 2010,7.32,0.531,0.465,0.141,0.161,0.141,0.303,1.149,0.238,0.68
637,Missouri 2010,6.36,0.501,0.459,0.133,0.201,0.133,0.368,0.861,0.246,0.702
638,Montana 2010,-2.35,0.548,0.472,0.148,0.151,0.148,0.27,1.352,0.267,0.655
639,Morgan State 2010,-6.15,0.475,0.465,0.134,0.148,0.134,0.382,0.81,0.307,0.675
640,Murray State 2010,-3.89,0.556,0.436,0.159,0.187,0.159,0.333,1.002,0.291,0.694
641,Nevada-Las Vegas 2010,4.82,0.52,0.455,0.132,0.173,0.132,0.293,1.205,0.234,0.707
642,New Mexico State 2010,1.66,0.532,0.51,0.137,0.139,0.137,0.295,1.193,0.269,0.69
643,New Mexico 2010,3.84,0.506,0.495,0.117,0.155,0.117,0.34,0.971,0.301,0.67
644,North Texas 2010,-4.72,0.508,0.476,0.154,0.14,0.154,0.298,1.176,0.379,0.705
645,Northern Iowa 2010,4.27,0.496,0.466,0.135,0.162,0.135,0.295,1.197,0.281,0.69
646,Notre Dame 2010,6.22,0.537,0.493,0.118,0.123,0.118,0.322,1.055,0.275,0.742
647,Oakland 2010,-2.96,0.498,0.499,0.142,0.145,0.142,0.355,0.909,0.307,0.672
648,Ohio State 2010,7.37,0.561,0.471,0.132,0.172,0.132,0.263,1.398,0.249,0.71
649,Ohio 2010,-0.03,0.494,0.469,0.135,0.162,0.135,0.323,1.047,0.295,0.7
650,Oklahoma State 2010,6.97,0.524,0.481,0.141,0.149,0.141,0.28,1.287,0.261,0.698
651,Old Dominion 2010,1.78,0.488,0.455,0.145,0.174,0.145,0.387,0.791,0.197,0.665
652,Pittsburgh 2010,7.39,0.497,0.446,0.14,0.127,0.14,0.331,1.011,0.297,0.661
653,Purdue 2010,8.81,0.491,0.448,0.123,0.178,0.123,0.3,1.167,0.279,0.715
654,Richmond 2010,3.43,0.511,0.442,0.13,0.167,0.13,0.267,1.373,0.227,0.706
655,Robert Morris 2010,-6.15,0.489,0.469,0.16,0.171,0.16,0.336,0.989,0.306,0.719
656,Saint Mary's (CA) 2010,2.2,0.557,0.459,0.131,0.123,0.131,0.297,1.181,0.254,0.663
657,Sam Houston State 2010,-3.37,0.536,0.486,0.141,0.166,0.141,0.329,1.021,0.26,0.681
658,San Diego State 2010,4.21,0.522,0.465,0.149,0.159,0.149,0.353,0.916,0.249,0.693
659,Siena 2010,-1.17,0.493,0.48,0.128,0.173,0.128,0.337,0.982,0.261,0.638
660,Syracuse 2010,7.21,0.576,0.459,0.161,0.168,0.161,0.312,1.103,0.249,0.637
661,Temple 2010,4.27,0.491,0.43,0.126,0.141,0.126,0.294,1.199,0.189,0.699
662,Tennessee 2010,7.75,0.506,0.452,0.142,0.173,0.142,0.326,1.034,0.239,0.695
663,Texas A&M 2010,9.8,0.497,0.466,0.132,0.158,0.132,0.319,1.065,0.32,0.703
664,Texas-El Paso 2010,1.96,0.528,0.446,0.142,0.167,0.142,0.271,1.347,0.267,0.668
665,Texas 2010,7.38,0.511,0.449,0.133,0.154,0.133,0.353,0.917,0.258,0.684
666,Utah State 2010,1.23,0.551,0.458,0.125,0.14,0.125,0.292,1.21,0.226,0.709
667,Vanderbilt 2010,7.86,0.525,0.464,0.143,0.143,0.143,0.302,1.158,0.337,0.63
668,Vermont 2010,-6.69,0.482,0.45,0.148,0.152,0.148,0.335,0.991,0.339,0.69
669,Villanova 2010,7.75,0.522,0.474,0.138,0.154,0.138,0.347,0.942,0.331,0.71
670,Wake Forest 2010,8.85,0.47,0.438,0.152,0.14,0.152,0.355,0.91,0.268,0.687
671,Washington 2010,7.49,0.497,0.465,0.129,0.164,0.129,0.349,0.933,0.295,0.682
672,West Virginia 2010,10.26,0.489,0.469,0.129,0.154,0.129,0.399,0.754,0.279,0.679
673,Winthrop 2010,-7.31,0.412,0.449,0.133,0.173,0.133,0.353,0.918,0.232,0.672
674,Wisconsin 2010,7.66,0.514,0.468,0.111,0.155,0.111,0.303,1.15,0.238,0.689
675,Wofford 2010,-2.57,0.495,0.463,0.133,0.165,0.133,0.323,1.046,0.296,0.673
676,Xavier 2010,5.94,0.522,0.456,0.133,0.135,0.133,0.314,1.093,0.298,0.654
